jitter_duration,background_color,regulate_or_look,image_file
1.0111,#0000ff,REGULATE,Resources/tobacco_0445.jpg
0.8847,#00cd00,LOOK,Resources/healthy121.jpg
1.2639,#00cd00,LOOK,Resources/tobacco_0491.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0250.jpg
0.8847,#00cd00,LOOK,Resources/healthy87.jpg
1.5167,#00cd00,LOOK,Resources/healthy92.jpg
1.2639,#00cd00,LOOK,Resources/tobacco_0144.jpg
1.0111,#0000ff,REGULATE,Resources/tobacco_0550.jpg
1.0111,#00cd00,LOOK,Resources/healthy45.jpg
1.0111,#00cd00,LOOK,Resources/healthy45.jpg
0.7583,#0000ff,REGULATE,Resources/tobacco_0140.jpg
0.8847,#0000ff,REGULATE,Resources/tobacco_0168.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0224.jpg
0.8847,#00cd00,LOOK,Resources/healthy54.jpg
1.2639,#00cd00,LOOK,Resources/healthy117.jpg
0.7583,#00cd00,LOOK,Resources/tobacco_0176.jpg
0.8847,#00cd00,LOOK,Resources/healthy65.jpg
0.7583,#00cd00,LOOK,Resources/healthy68.jpg
0.8847,#0000ff,REGULATE,Resources/tobacco_0249.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0490.jpg
