jitter_duration,background_color,regulate_or_look,image_file
1.0111,#0000ff,REGULATE,Resources/tobacco_0144.jpg
0.8847,#00cd00,LOOK,Resources/healthy120.jpg
1.2639,#00cd00,LOOK,Resources/tobacco_0219.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0211.jpg
0.8847,#00cd00,LOOK,Resources/healthy50.jpg
1.5167,#00cd00,LOOK,Resources/healthy37.jpg
1.2639,#00cd00,LOOK,Resources/tobacco_0185.jpg
1.0111,#0000ff,REGULATE,Resources/tobacco_0488.jpg
1.0111,#00cd00,LOOK,Resources/healthy48.jpg
1.0111,#00cd00,LOOK,Resources/healthy8.jpg
0.7583,#0000ff,REGULATE,Resources/tobacco_0037.jpg
0.8847,#0000ff,REGULATE,Resources/tobacco_0372.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0481.jpg
0.8847,#00cd00,LOOK,Resources/healthy39.jpg
1.2639,#00cd00,LOOK,Resources/healthy55.jpg
0.7583,#00cd00,LOOK,Resources/tobacco_0238.jpg
0.8847,#00cd00,LOOK,Resources/healthy19.jpg
0.7583,#00cd00,LOOK,Resources/healthy130.jpg
0.8847,#0000ff,REGULATE,Resources/tobacco_0546.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0440.jpg
