jitter_duration,background_color,regulate_or_look,image_file
1.0111,#0000ff,REGULATE,Resources/tobacco_0546.jpg
0.8847,#00cd00,LOOK,Resources/healthy64.jpg
1.2639,#00cd00,LOOK,Resources/tobacco_0120.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0275.jpg
0.8847,#00cd00,LOOK,Resources/healthy84.jpg
1.5167,#00cd00,LOOK,Resources/healthy86.jpg
1.2639,#00cd00,LOOK,Resources/tobacco_0121.jpg
1.0111,#0000ff,REGULATE,Resources/tobacco_0004.jpg
1.0111,#00cd00,LOOK,Resources/healthy113.jpg
1.0111,#00cd00,LOOK,Resources/healthy57.jpg
0.7583,#0000ff,REGULATE,Resources/tobacco_0219.jpg
0.8847,#0000ff,REGULATE,Resources/tobacco_0314.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0130.jpg
0.8847,#00cd00,LOOK,Resources/healthy85.jpg
1.2639,#00cd00,LOOK,Resources/healthy62.jpg
0.7583,#00cd00,LOOK,Resources/tobacco_0063.jpg
0.8847,#00cd00,LOOK,Resources/healthy93.jpg
0.7583,#00cd00,LOOK,Resources/healthy89.jpg
0.8847,#0000ff,REGULATE,Resources/tobacco_0076.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0137.jpg
