jitter_duration,background_color,regulate_or_look,image_file
1.0111,#0000ff,REGULATE,Resources/tobacco_0211.jpg
0.8847,#00cd00,LOOK,Resources/healthy41.jpg
1.2639,#00cd00,LOOK,Resources/tobacco_0068.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0474.jpg
0.8847,#00cd00,LOOK,Resources/healthy29.jpg
1.5167,#00cd00,LOOK,Resources/healthy23.jpg
1.2639,#00cd00,LOOK,Resources/tobacco_0102.jpg
1.0111,#0000ff,REGULATE,Resources/tobacco_0474.jpg
1.0111,#00cd00,LOOK,Resources/healthy29.jpg
1.0111,#00cd00,LOOK,Resources/healthy55.jpg
0.7583,#0000ff,REGULATE,Resources/tobacco_0474.jpg
0.8847,#0000ff,REGULATE,Resources/tobacco_0120.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0391.jpg
0.8847,#00cd00,LOOK,Resources/healthy65.jpg
1.2639,#00cd00,LOOK,Resources/healthy59.jpg
0.7583,#00cd00,LOOK,Resources/tobacco_0307.jpg
0.8847,#00cd00,LOOK,Resources/healthy19.jpg
0.7583,#00cd00,LOOK,Resources/healthy92.jpg
0.8847,#0000ff,REGULATE,Resources/tobacco_0535.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0445.jpg
