jitter_duration,background_color,regulate_or_look,image_file
1.0111,#0000ff,REGULATE,Resources/tobacco_0135.jpg
0.8847,#00cd00,LOOK,Resources/healthy63.jpg
1.2639,#00cd00,LOOK,Resources/tobacco_0147.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0424.jpg
0.8847,#00cd00,LOOK,Resources/healthy118.jpg
1.5167,#00cd00,LOOK,Resources/healthy39.jpg
1.2639,#00cd00,LOOK,Resources/tobacco_0121.jpg
1.0111,#0000ff,REGULATE,Resources/tobacco_0226.jpg
1.0111,#00cd00,LOOK,Resources/healthy70.jpg
1.0111,#00cd00,LOOK,Resources/healthy45.jpg
0.7583,#0000ff,REGULATE,Resources/tobacco_0231.jpg
0.8847,#0000ff,REGULATE,Resources/tobacco_0224.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0481.jpg
0.8847,#00cd00,LOOK,Resources/healthy9.jpg
1.2639,#00cd00,LOOK,Resources/healthy62.jpg
0.7583,#00cd00,LOOK,Resources/tobacco_0445.jpg
0.8847,#00cd00,LOOK,Resources/healthy132.jpg
0.7583,#00cd00,LOOK,Resources/healthy112.jpg
0.8847,#0000ff,REGULATE,Resources/tobacco_0385.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0187.jpg
