jitter_duration,background_color,regulate_or_look,image_file
1.0111,#0000ff,REGULATE,Resources/tobacco_0219.jpg
0.8847,#00cd00,LOOK,Resources/healthy95.jpg
1.2639,#00cd00,LOOK,Resources/tobacco_0258.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0224.jpg
0.8847,#00cd00,LOOK,Resources/healthy118.jpg
1.5167,#00cd00,LOOK,Resources/healthy45.jpg
1.2639,#00cd00,LOOK,Resources/tobacco_0082.jpg
1.0111,#0000ff,REGULATE,Resources/tobacco_0004.jpg
1.0111,#00cd00,LOOK,Resources/healthy86.jpg
1.0111,#00cd00,LOOK,Resources/healthy27.jpg
0.7583,#0000ff,REGULATE,Resources/tobacco_0049.jpg
0.8847,#0000ff,REGULATE,Resources/tobacco_0068.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0349.jpg
0.8847,#00cd00,LOOK,Resources/healthy55.jpg
1.2639,#00cd00,LOOK,Resources/healthy77.jpg
0.7583,#00cd00,LOOK,Resources/tobacco_0033.jpg
0.8847,#00cd00,LOOK,Resources/healthy50.jpg
0.7583,#00cd00,LOOK,Resources/healthy87.jpg
0.8847,#0000ff,REGULATE,Resources/tobacco_0307.jpg
0.8847,#00cd00,LOOK,Resources/tobacco_0226.jpg
